Obs_,Time,Date,configName,configAuthor,remark,Observation,Var8,Var9,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv_Fm,Fs,Fm_,PhiPS2,PS2_1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,gsw_corrected,Ta_chamb_corrected,T_out_corrected,W_chamb_corrected,stomatal_sidedness
43,13:10:26,01/09/0025,Auto gsw+F,LI-COR Default,NaN,43,NaN,NaN,0.11051,2.918151,0.106478,1.956109,0.757479,0.701412,2.603006,1.845527,6.867268,7.416198,25.485065,0.441786,7.5,PSF-00238_20250109131026_8d6,0,0,0,162.804001,1.635432,-98.547989,0.5,0.8,-61798.30469,1,30.99,28.7,20.66,21.69,21.69,102.14,156.3,-29.3,118.7,1568,4.096,13:00:18,01/09/0025,-0.51,1,0.001,0.001,0,2.808,0.664,-9.834,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,1.635432,25,3.148843,244.36676,6.146128,238.220627,2.485645,2.435959,1.644918,0.550974,0.324505,0.012855,0.227007,1.359727,162.804001,0.000997,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131026_8d6,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.094019955135215,20.5741764627809,20.4883529255619,0.00710436333550525,1
44,13:11:25,01/09/0025,Auto gsw+F,LI-COR Default,NaN,44,NaN,NaN,0.078093,2.920184,0.076059,1.124953,0.705562,0.673346,2.195143,1.48958,6.590965,6.906309,21.486877,0.441786,7.5,PSF-00238_20250109131125_10c,0,0,0,108.484985,450.461792,0.759169,0.5,0.8,31.907719,1,28.86,27.54,20.66,18.93,18.93,102.16,156.5,157.5,-0.6,105,4.094,13:10:52,01/09/0025,-0.44,1,-0.004,0,0.011,0.214,0.498,0.901,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,436.901794,25,-9.239284,439.409149,437.226593,2.182556,2.483743,2.432693,1.647034,0.933444,0.324444,-0.018421,0.232654,0.191267,108.484985,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131125_10c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0675993092911437,20.6101229468113,20.5602458936225,0.00672635876384793,1
45,13:11:54,01/09/0025,Auto gsw+F,LI-COR Default,NaN,45,NaN,NaN,0.112371,2.921039,0.108208,1.601208,0.717309,0.671499,2.207121,1.489812,6.574155,7.022646,21.608311,0.441786,7.5,PSF-00238_20250109131154_09b,0,0,0,100.761292,344.680298,0.707667,0.5,0.8,91.398178,1,29.36,27.48,20.65,19.01,19.01,102.14,156.6,149,4.9,323,4.094,13:10:52,01/09/0025,-0.44,1,0.003,0.002,-9999,-0.274,-0.161,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,304.113861,25,-30.038557,297.988068,301.650269,-3.662201,2.483642,2.433435,1.647927,0.912165,0.324548,-0.017357,0.235282,0.365269,100.761292,0.001035,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131154_09b,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0965730471541208,20.5791470399589,20.5082940799177,0.006767226989432,1
46,13:12:19,01/09/0025,Auto gsw+F,LI-COR Default,NaN,46,NaN,NaN,0.102557,2.920467,0.099078,1.592782,0.713064,0.667474,2.330606,1.617542,6.53489,6.981242,22.817755,0.441786,7.5,PSF-00238_20250109131219_1e7,0,0,0,86.603523,205.222824,0.578002,0.5,0.8,227.437103,1,29.27,27.4,20.61,19.89,19.89,102.14,156.5,157.4,-0.6,984,4.093,13:10:52,01/09/0025,-0.44,1,0.001,0.002,-9999,0.842,1.693,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,178.656219,25,-19.098207,174.535995,177.864777,-3.328781,2.483514,2.433315,1.647329,0.933326,0.325184,-0.006986,0.237261,0.893188,86.603523,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131219_1e7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0881213274993281,20.5396463429518,20.4692926859036,0.00673057393392698,1
47,13:12:28,01/09/0025,Auto gsw+F,LI-COR Default,NaN,47,NaN,NaN,0.139572,2.924087,0.133213,2.58853,0.742904,0.669043,2.69434,1.951436,6.549916,7.27302,26.377541,0.441786,7.5,PSF-00238_20250109131228_bba,0,0,0,106.343506,187.28212,0.432175,0.5,0.8,328.213928,1,30.48,27.45,20.61,22.25,22.25,102.15,157,156.8,0.1,1899,4.093,13:10:52,01/09/0025,-0.44,1,-0.001,0.001,-9999,-0.49,-0.322,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,169.182297,25,-12.551599,167.476059,169.302048,-1.825989,2.483593,2.435112,1.651125,0.931751,0.325064,0.019867,0.238171,1.62407,106.343506,0.000981,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131228_bba,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.118695101625164,20.4966598894873,20.3833197789746,0.0068613314826691,1
48,13:12:38,01/09/0025,Auto gsw+F,LI-COR Default,NaN,48,NaN,NaN,0.116597,2.920834,0.112121,1.92818,0.726144,0.670975,2.45537,1.729226,6.568996,7.109111,24.038609,0.441786,7.5,PSF-00238_20250109131238_3f2,0,0,0,79.459549,186.585739,0.574139,0.5,0.8,330.05545,1,29.79,27.53,20.61,20.73,20.73,102.14,156.6,157.6,-0.6,1437,4.092,13:10:52,01/09/0025,-0.44,1,0,0.002,-9999,0.792,1.84,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,160.504105,25,-19.080063,155.854584,159.253677,-3.399094,2.483727,2.434093,1.647712,0.933765,0.325079,0.002478,0.23911,1.255438,79.459549,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131238_3f2,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0996544488413038,20.5251664153443,20.4403328306885,0.00680169620854573,1
49,13:12:46,01/09/0025,Auto gsw+F,LI-COR Default,NaN,49,NaN,NaN,0.16181,2.922415,0.153321,2.856351,0.765718,0.684124,2.636984,1.871266,6.69753,7.496328,25.815899,0.441786,7.5,PSF-00238_20250109131246_136,0,0,0,95.532776,179.547623,0.467925,0.5,0.8,339.818665,1,31.39,28.05,20.63,21.9,21.9,102.15,156.8,155.1,1.1,1816,4.092,13:10:52,01/09/0025,-0.44,1,0.001,0.003,0.026,0.817,-0.193,-0.611,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,159.150482,25,-14.315265,156.51297,159.041107,-2.528137,2.484574,2.436458,1.649368,0.927378,0.324897,0.015643,0.23986,1.557719,95.532776,0.001027,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131246_136,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.136203393763716,20.50534324466,20.3806864893199,0.00704395071790464,1
50,13:12:55,01/09/0025,Auto gsw+F,LI-COR Default,NaN,50,NaN,NaN,0.079495,2.921081,0.077389,1.651908,0.732574,0.685318,2.874546,2.141972,6.708873,7.17148,28.140163,0.441786,7.5,PSF-00238_20250109131255_bdd,0,0,0,91.285583,153.474213,0.405206,0.5,0.8,290.138733,1,30,28.07,20.64,23.32,23.32,102.15,156.6,157,-0.2,1790,4.092,13:10:52,01/09/0025,-0.44,1,-0.001,0.001,-9999,0.329,0.483,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,136.404999,25,-11.933772,134.034637,136.379166,-2.344528,2.484609,2.434401,1.647971,0.932258,0.3247,0.03198,0.240753,1.537355,91.285583,0.001018,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131255_bdd,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0683812716875826,20.567498699507,20.4949973990141,0.00690802794845301,1
1,14:02:20,01/09/0025,Auto gsw+F,LI-COR Default,NaN,1,NaN,NaN,0.17132,2.920051,0.161826,3.017815,0.811119,0.72484,2.682319,1.8712,7.100221,7.945372,26.274836,0.441786,7.5,PSF-00238_20250109140220_c33,0,0,0,100.822449,266.105103,0.621118,0.5,0.8,432.339935,1,31.43,28.09,21.54,22.18,22.18,102.09,156.5,157.3,-0.5,1740,4.096,14:02:07,01/09/0025,-0.44,1,0.002,0.003,0.022,0.366,0.512,-0.107,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,217.914459,25,-36.665005,205.923553,213.582748,-7.659195,2.484481,2.436345,1.646895,0.933027,0.313161,0.008318,0.173666,1.49749,100.822449,0.001016,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140220_c33,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.142757722048018,21.4087524181727,21.2775048363453,0.00746061518930971,1
2,14:02:30,01/09/0025,Auto gsw+F,LI-COR Default,NaN,2,NaN,NaN,0.146142,2.917365,0.13917,2.270613,0.78201,0.716942,2.421341,1.639331,7.023391,7.660816,23.720213,0.441786,7.5,PSF-00238_20250109140230_507,0,0,0,94.653008,266.966705,0.64545,0.5,0.8,93.06369,1,30.28,27.76,21.56,20.51,20.51,102.08,156.2,157.7,-1,360,4.096,14:02:07,01/09/0025,-0.44,1,0,0.003,-9999,0.897,2.151,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,238.802795,25,-19.824903,235.221512,238.567673,-3.346161,2.483942,2.434643,1.644102,0.934002,0.313004,-0.010902,0.175208,0.395286,94.653008,0.001046,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140230_507,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.123128628690379,21.4603294002594,21.3606588005189,0.00729883666680972,1
3,14:02:44,01/09/0025,Auto gsw+F,LI-COR Default,NaN,3,NaN,NaN,0.137135,2.921141,0.130986,2.073178,0.785623,0.726389,2.376312,1.590689,7.115693,7.69594,23.278286,0.441786,7.5,PSF-00238_20250109140244_e2e,0,0,0,101.472618,308.233795,0.670793,0.5,0.8,311.101013,1,30.42,28.12,21.56,20.2,20.2,102.08,156.6,136.6,12.8,1159,4.092,14:02:07,01/09/0025,-0.44,1,0.001,0.003,0.013,0.201,0.338,0.767,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,267.193085,25,-29.563166,260.354523,265.884766,-5.530243,2.484536,2.434844,1.648034,0.881853,0.312977,-0.014361,0.177249,1.033574,101.472618,0.001031,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140244_e2e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.115981465342688,21.4691399562465,21.378279912493,0.00736568720709632,1
4,14:02:57,01/09/0025,Auto gsw+F,LI-COR Default,NaN,4,NaN,NaN,0.137624,2.918611,0.131427,2.580827,0.798433,0.724563,2.767861,1.969428,7.098341,7.822023,27.115955,0.441786,7.5,PSF-00238_20250109140257_8ef,0,0,0,98.049042,160.716904,0.389927,0.5,0.8,290.299561,1,30.91,28.05,21.56,22.69,22.69,102.07,156.3,157.1,-0.5,1861,4.094,14:02:07,01/09/0025,-0.44,1,-0.001,0,0.008,-1.756,-3.536,-13.152,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,144.730209,25,-11.335904,142.206436,144.478302,-2.271866,2.484421,2.435579,1.645396,0.932585,0.312984,0.014128,0.179136,1.594212,98.049042,0.001007,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140257_8ef,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.115986303539849,21.4471900322288,21.3343800644576,0.0074092934945993,1
5,14:03:02,01/09/0025,Auto gsw+F,LI-COR Default,NaN,5,NaN,NaN,0.133538,2.923441,0.127705,2.289968,0.798613,0.733311,2.598733,1.80012,7.183253,7.822927,25.456247,0.441786,7.5,PSF-00238_20250109140302_9fb,0,0,0,88.324783,175.162048,0.495754,0.5,0.8,350.38089,1,30.92,28.39,21.56,21.66,21.66,102.09,156.9,156.6,0.2,1767,4.094,14:02:07,01/09/0025,-0.44,1,0.001,-0.001,-9999,0.174,-0.257,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,158.580063,25,-11.434793,157.752869,158.781784,-1.028915,2.484982,2.435594,1.650446,0.931126,0.313004,0.00221,0.179858,1.518852,88.324783,0.000991,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140302_9fb,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.112591691222338,21.460318552041,21.3606371040819,0.00745781033735711,1
6,14:03:17,01/09/0025,Auto gsw+F,LI-COR Default,NaN,6,NaN,NaN,0.143643,2.922467,0.136913,2.252298,0.781887,0.717602,2.434709,1.652822,7.02977,7.659511,23.85087,0.441786,7.5,PSF-00238_20250109140317_f66,0,0,0,94.448448,253.056198,0.626769,0.5,0.8,316.380524,1,30.3,27.81,21.54,20.6,20.6,102.08,156.8,157.3,-0.3,1262,4.093,14:02:07,01/09/0025,-0.44,1,0.001,0.004,-9999,0.375,0.685,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,221.79007,25,-22.189159,216.218231,221.270386,-5.052155,2.484025,2.434676,1.649423,0.932979,0.313176,-0.009734,0.181873,1.115457,94.448448,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140317_f66,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.120949843043313,21.4417234224423,21.3434468448847,0.00729931738545512,1
7,14:03:31,01/09/0025,Auto gsw+F,LI-COR Default,NaN,7,NaN,NaN,0.170987,2.921116,0.161532,3.217779,0.807971,0.716044,2.805731,1.99776,7.013573,7.913995,27.481842,0.441786,7.5,PSF-00238_20250109140331_d74,0,0,0,100.35968,159.633682,0.371313,0.5,0.8,283.687439,1,31.31,27.75,21.54,22.92,22.92,102.09,156.6,157.1,-0.3,1910,4.093,14:02:07,01/09/0025,-0.44,1,0.002,0.001,0.002,-1.14,-3.284,-12.073,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,145.680786,25,-9.768202,144.180893,145.640808,-1.459915,2.483922,2.436166,1.648008,0.932531,0.313162,0.016895,0.183722,1.633187,100.35968,0.000994,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140331_d74,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.142727259724935,21.4000578113867,21.2601156227734,0.00739901358765166,1
8,14:03:39,01/09/0025,Auto gsw+F,LI-COR Default,NaN,8,NaN,NaN,0.127216,2.920988,0.121907,2.23627,0.768333,0.704421,2.609978,1.841645,6.900422,7.526498,25.567032,0.441786,7.5,PSF-00238_20250109140339_234,0,0,0,115.19265,231.332932,0.502048,0.5,0.8,278.955078,1,29.77,27.29,21.55,21.73,21.73,102.08,156.6,154.1,1.6,1389,4.092,14:02:07,01/09/0025,-0.44,1,0.001,0.003,-9999,-0.37,0.604,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,208.237045,25,-16.165117,205.387833,208.176514,-2.788681,2.483176,2.433889,1.647874,0.924837,0.313142,0.003146,0.184791,1.217021,115.19265,0.00098,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140339_234,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.108135687834238,21.4518138899622,21.3536277799243,0.00717185545050642,1
9,14:03:57,01/09/0025,Auto gsw+F,LI-COR Default,NaN,9,NaN,NaN,0.145678,2.92257,0.138761,2.825397,0.792698,0.712054,2.834738,2.04204,6.973897,7.763729,27.763578,0.441786,7.5,PSF-00238_20250109140357_f54,0,0,0,171.07486,254.498535,0.327796,0.5,0.8,253.618408,1,30.71,27.58,21.55,23.09,23.09,102.1,156.8,157.2,-0.3,1934,4.091,14:02:07,01/09/0025,-0.44,1,0.001,0.002,0.002,-2.257,-4.495,-10.389,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,237.862579,25,-11.716036,236.089828,237.715393,-1.625565,2.483654,2.435279,1.649531,0.93277,0.313103,0.018819,0.187074,1.65255,171.07486,0.000978,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140357_f54,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.122985533804151,21.4266296038466,21.3032592076932,0.00731372860200754,1
10,14:04:46,01/09/0025,Auto gsw+F,LI-COR Default,NaN,10,NaN,NaN,0.173894,2.922754,0.164129,2.724265,0.773586,0.695826,2.441619,1.668033,6.815026,7.57662,23.913584,0.441786,7.5,PSF-00238_20250109140446_6de,0,0,0,83.716034,201.134674,0.583781,0.5,0.8,319.665955,1,30.02,27,21.52,20.64,20.64,102.1,156.8,157.7,-0.5,1369,4.09,14:02:07,01/09/0025,-0.44,1,0.002,0,0.009,0.311,0.986,2.527,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,174.280289,25,-19.980947,170.286301,172.512115,-2.225815,2.482695,2.434259,1.649724,0.933939,0.313436,-0.008975,0.192879,1.200932,83.716034,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140446_6de,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.146084037396789,21.4008173816499,21.2816347632999,0.00714307594006284,1
11,14:04:56,01/09/0025,Auto gsw+F,LI-COR Default,NaN,11,NaN,NaN,0.189067,2.921467,0.177575,2.953193,0.78375,0.699378,2.454853,1.671103,6.849779,7.67613,24.043085,0.441786,7.5,PSF-00238_20250109140456_c56,0,0,0,91.769455,236.258286,0.611571,0.5,0.8,310.336304,1,30.43,27.15,21.51,20.73,20.73,102.1,156.7,157.5,-0.5,1269,4.09,14:02:07,01/09/0025,-0.44,1,0,0,0.024,0.436,0.963,3.291,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,200.636383,25,-26.743479,192.977066,197.948441,-4.971375,2.482948,2.43487,1.648376,0.933488,0.313549,-0.007877,0.19393,1.120771,91.769455,0.001025,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140456_c56,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.158128128650844,21.3808325010873,21.2516650021745,0.00720440181234175,1
12,14:05:05,01/09/0025,Auto gsw+F,LI-COR Default,NaN,12,NaN,NaN,0.185471,2.921014,0.174398,2.974435,0.775423,0.690413,2.488843,1.71342,6.762539,7.595201,24.378014,0.441786,7.5,PSF-00238_20250109140505_12e,0,0,0,97.185013,1067.012451,0.908919,0.5,0.8,612.20929,1,30.09,26.79,21.52,20.95,20.95,102.09,156.6,157.3,-0.4,1684,4.084,14:02:07,01/09/0025,-0.44,1,0.002,0.002,0.018,1.617,4.146,6.489,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,196.762207,25,-583.878418,0.816107,230.610764,-229.794662,2.482352,2.434369,1.647902,0.932916,0.313455,-0.005423,0.194911,1.452535,97.185013,0.001027,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140505_12e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.155384316239455,21.3897551730371,21.2595103460742,0.00712140737948038,1
13,14:05:20,01/09/0025,Auto gsw+F,LI-COR Default,NaN,13,NaN,NaN,0.137587,2.921983,0.131399,2.380064,0.769062,0.701093,2.587742,1.818681,6.867756,7.533561,25.348961,0.441786,7.5,PSF-00238_20250109140520_9f7,0,0,0,154.317505,260.081421,0.406657,0.5,0.8,205.578644,1,29.83,27.19,21.53,21.59,21.59,102.08,156.7,157.4,-0.4,1264,4.089,14:02:07,01/09/0025,-0.44,1,-0.002,-0.001,0.001,-0.539,-2.458,-10.862,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,243.28244,25,-11.87208,241.466049,243.074753,-1.608704,2.483014,2.433981,1.648915,0.933166,0.31336,0.001742,0.196673,1.116961,154.317505,0.001003,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140520_9f7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.116638817161581,21.4256381854779,21.3212763709557,0.0071553470821545,1
14,14:05:32,01/09/0025,Auto gsw+F,LI-COR Default,NaN,14,NaN,NaN,0.154795,2.921146,0.147005,2.59471,0.766925,0.692787,2.539351,1.772425,6.787301,7.513646,24.878279,0.441786,7.5,PSF-00238_20250109140532_a61,0,0,0,148.911957,313.515625,0.525025,0.5,0.8,234.95369,1,29.73,26.86,21.54,21.28,21.28,102.07,156.6,137.5,12.2,1119,4.088,14:02:07,01/09/0025,-0.44,1,0.001,0,-9999,0.629,1.36,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,288.389313,25,-17.95237,284.776917,287.798981,-3.022064,2.482455,2.43383,1.648039,0.884121,0.313238,-0.001893,0.197992,1.001077,148.911957,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140532_a61,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.130462646205312,21.4264078911398,21.3128157822795,0.00710241767333109,1
15,14:05:44,01/09/0025,Auto gsw+F,LI-COR Default,NaN,15,NaN,NaN,0.151467,2.922865,0.144004,2.586927,0.776887,0.703045,2.581176,1.804289,6.884714,7.607827,25.276712,0.441786,7.5,PSF-00238_20250109140544_205,0,0,0,92.756508,236.790222,0.608276,0.5,0.8,383.241272,1,30.13,27.27,21.53,21.55,21.55,102.12,156.8,157.1,-0.1,1575,4.088,14:02:07,01/09/0025,-0.44,1,0.001,0.003,-9999,0.808,2.065,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,206.473236,25,-23.237923,203.740952,203.50206,0.238892,2.483135,2.434428,1.649841,0.932378,0.313344,0.001252,0.199304,1.365633,92.756508,0.001032,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140544_205,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.127474204752046,21.4171405021842,21.3042810043684,0.00719646426003883,1
16,14:05:50,01/09/0025,Auto gsw+F,LI-COR Default,NaN,16,NaN,NaN,0.17268,2.920353,0.163039,2.750868,0.76805,0.68937,2.463649,1.695598,6.751184,7.521719,24.127161,0.441786,7.5,PSF-00238_20250109140550_809,0,0,0,95.156906,249.329849,0.618349,0.5,0.8,375.698761,1,29.8,26.74,21.53,20.79,20.79,102.11,156.5,156.7,-0.1,1519,4.088,14:02:07,01/09/0025,-0.44,1,0.004,0.004,-9999,0.932,1.749,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,219.478729,25,-22.317986,219.112518,217.359497,1.753021,2.482273,2.433932,1.647211,0.93152,0.313402,-0.007352,0.199948,1.320772,95.156906,0.001026,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140550_809,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.145514797216941,21.4090142800422,21.2880285600843,0.0070858085886586,1
